148	15	10	20
146	13	10	21
145	15	10	20
141	16	10	21
140	15	10	22
139	18	10	22
137	18	10	22
135	19	10	22
133	22	10	19
132	21	10	21
130	23	10	21
129	23	10	21
128	23	10	21
126	23	10	22
124	25	10	21
123	26	10	22
121	27	11	23
119	28	10	22
117	28	10	19
116	30	10	19
114	30	10	22
129	32	10	19
111	32	10	24
110	34	10	24
110	34	11	22
121	37	10	19
119	38	11	19
105	37	10	22
104	37	11	24
104	40	11	21
103	38	11	26
103	39	10	25
103	40	10	24
105	44	10	23
105	44	19	23
106	44	11	24
108	44	16	23
109	46	12	24
115	46	14	23
116	47	14	22
117	47	15	24
119	48	15	26
122	50	14	21
124	50	14	25
128	50	13	28
133	51	11	26
136	51	12	25
143	52	11	27
144	58	13	21
145	52	15	25
153	55	14	23
158	59	10	20
163	48	15	24
165	47	15	27
174	47	16	29
175	47	19	28
182	47	15	22
184	46	16	27
190	45	19	27
189	45	23	32
200	44	15	29
201	42	17	27
205	43	10	22
218	41	10	21
219	41	11	25
216	40	10	22
218	40	10	21
230	35	11	27
234	36	10	35
237	35	10	23
240	34	10	23
241	35	10	22
246	33	10	22
247	33	10	21
249	33	10	22
253	29	10	23
254	29	10	22
255	30	10	21
258	28	10	20
258	28	10	21
262	26	10	23
263	24	10	20
264	24	10	22
266	23	10	23
268	23	10	22
268	22	10	22
268	22	10	22
270	19	10	24
272	19	10	23
262	20	10	25
263	19	10	18
275	17	10	21
264	18	10	20
276	15	10	22
278	15	10	21
279	12	10	22
279	12	10	22
280	13	10	21
282	11	10	20
283	11	10	20
