173	55	10	20
173	55	11	17
173	56	10	16
172	56	10	16
170	54	13	18
173	56	11	18
170	56	13	18
171	55	12	18
170	55	13	19
174	58	10	16
173	56	10	17
172	56	10	18
173	55	11	19
172	56	11	19
172	56	12	18
173	55	12	18
174	57	10	18
174	57	12	18
171	56	12	18
173	56	11	19
171	56	12	19
173	57	12	18
171	57	11	18
173	57	14	18
166	57	13	18
163	57	18	19
169	57	12	19
169	57	13	19
167	58	14	18
163	58	17	18
167	58	14	18
167	57	14	18
166	57	17	19
163	58	16	18
163	58	19	18
169	59	13	18
164	58	19	18
162	59	16	18
171	58	12	18
165	59	17	19
170	59	14	19
165	60	17	18
164	59	19	18
167	60	17	18
172	59	12	19
167	60	15	18
164	60	15	18
165	60	19	18
170	60	17	18
169	60	16	18
165	60	18	18
165	60	23	18
174	60	17	18
183	61	10	17
181	61	12	17
180	62	13	18
183	62	11	18
180	61	13	17
182	62	12	18
179	62	15	18
183	62	11	18
174	61	21	19
173	61	18	19
182	61	11	18
177	61	16	19
176	62	15	19
178	61	14	19
181	62	13	19
180	62	14	19
177	62	16	19
182	62	11	19
182	63	13	19
175	62	16	19
174	63	19	19
166	63	25	17
168	63	26	19
169	63	24	20
167	64	15	19
170	63	17	18
167	63	15	18
169	63	19	18
182	64	15	18
174	63	17	19
175	63	16	19
179	64	15	20
181	65	14	19
186	66	13	17
189	65	11	18
177	62	33	23
186	65	11	18
172	64	21	18
173	65	23	20
171	64	20	22
171	65	24	18
173	64	18	23
177	65	23	20
181	65	16	19
174	66	22	20
175	66	22	20
177	66	19	21
179	65	19	23
177	65	25	22
176	66	21	22
178	66	25	23
181	67	20	20
184	65	16	21
186	67	16	19
183	66	19	22
189	66	14	22
181	66	23	23
181	66	17	22
180	67	22	22
184	68	20	20
181	66	22	22
178	67	25	21
180	66	22	22
188	69	16	20
191	68	15	21
199	69	18	20
179	62	48	34
179	67	38	23
179	69	17	22
181	68	18	22
182	68	18	22
182	67	19	22
180	69	23	21
180	70	26	20
180	69	27	21
187	69	24	21
187	66	37	28
181	69	17	21
185	69	18	22
180	69	21	22
183	70	20	22
188	70	16	22
183	70	22	22
181	70	21	22
182	70	20	22
185	70	17	22
186	70	16	22
184	71	18	22
189	69	14	23
184	70	18	23
185	70	18	23
185	71	18	22
188	71	15	22
186	71	17	21
189	71	15	22
188	72	16	22
187	72	19	22
189	71	16	23
192	72	15	22
192	71	19	23
186	72	21	23
186	72	23	24
193	73	17	23
188	71	29	25
205	72	25	23
220	75	12	19
220	74	12	20
203	71	29	24
196	70	38	32
188	72	28	24
189	72	21	22
188	74	19	23
189	73	17	23
188	74	22	23
