175	65	13	24
177	64	13	24
177	64	12	23
180	63	11	24
182	62	11	25
181	62	11	25
183	62	11	24
183	62	11	24
183	62	11	24
185	62	12	24
184	62	12	24
186	60	12	26
186	61	12	26
188	60	12	25
188	60	12	24
189	59	13	27
190	59	13	28
191	58	11	22
191	58	12	24
191	58	12	24
192	59	12	25
192	58	13	25
194	58	12	25
193	59	13	26
196	57	12	28
196	57	14	28
195	57	13	29
198	56	12	29
197	56	13	27
196	55	17	32
197	55	17	32
198	55	17	32
198	54	17	32
199	54	17	32
199	54	17	32
200	54	17	32
201	54	18	30
202	53	18	30
212	53	16	29
203	54	14	33
203	54	14	33
204	54	14	33
205	52	15	32
205	53	14	28
205	54	14	28
205	53	13	28
206	52	14	30
206	53	15	30
206	52	15	30
206	52	15	30
207	52	15	30
207	52	15	30
211	51	13	29
211	51	12	28
212	51	12	28
213	51	12	28
212	51	15	31
213	51	15	31
212	51	14	28
213	51	14	28
213	51	14	28
214	50	14	28
214	50	14	28
215	50	14	28
215	50	14	28
215	49	15	30
217	49	12	27
217	49	12	27
217	48	13	28
218	49	13	28
216	48	17	29
216	47	17	29
219	48	20	29
219	46	18	29
218	47	17	28
231	46	12	28
231	47	13	28
231	47	12	28
233	46	12	27
232	46	12	27
232	46	13	29
228	46	16	30
231	46	15	31
229	45	16	30
231	45	16	30
232	45	14	29
225	46	15	28
235	45	12	30
234	45	13	29
237	45	12	29
237	46	11	29
238	46	11	29
236	45	13	29
238	44	13	29
236	44	14	31
234	44	15	31
233	43	16	28
229	44	14	26
229	44	12	24
227	44	12	24
235	43	14	26
241	42	12	29
241	42	13	28
240	42	13	30
239	43	14	32
240	42	13	27
241	41	14	28
241	41	14	28
241	41	13	32
242	41	12	32
244	41	11	31
244	41	11	30
244	41	11	30
241	41	14	32
244	41	12	33
245	41	12	33
245	41	12	33
247	41	12	31
246	41	13	33
246	41	13	33
247	41	13	33
247	42	13	33
236	41	12	29
235	41	12	29
233	41	12	29
231	40	12	29
238	40	13	31
238	40	13	31
237	41	14	33
237	41	14	33
236	41	14	33
236	41	14	33
235	41	14	33
240	40	10	23
240	41	11	22
240	41	10	22
241	41	11	22
242	40	11	23
242	41	12	24
241	40	13	26
241	39	12	24
243	40	10	23
242	40	11	24
242	40	13	25
241	39	13	25
244	39	11	24
244	39	10	22
246	40	10	21
245	39	10	22
246	39	11	22
247	38	10	20
247	39	10	20
247	38	10	20
248	38	10	20
246	38	12	21
246	37	14	22
247	37	13	22
248	37	10	22
248	37	10	22
250	38	10	21
249	37	10	21
249	37	10	21
249	37	10	22
249	37	11	22
250	36	11	22
250	36	10	21
250	36	10	21
250	36	11	23
251	36	11	23
251	36	11	23
251	36	11	23
251	36	11	23
252	36	11	23
251	36	10	22
252	36	10	21
251	35	11	22
253	35	10	21
254	35	10	21
252	35	10	20
253	34	10	21
253	35	11	21
254	35	10	20
253	35	10	21
254	35	10	21
255	35	10	21
255	34	10	20
255	34	10	20
254	35	10	20
254	33	10	21
255	34	10	21
254	33	11	22
254	34	10	21
254	34	10	20
255	34	10	20
255	34	10	20
255	34	10	19
256	34	10	19
255	34	11	20
256	33	10	20
257	34	10	20
256	33	10	21
256	33	10	21
257	32	10	20
257	32	11	20
258	32	13	21
257	32	10	21
258	31	10	21
258	31	10	21
259	31	10	21
259	32	10	21
259	31	10	21
260	32	10	21
259	31	10	21
260	31	10	20
260	31	10	20
259	31	10	21
260	30	10	21
261	31	10	20
261	30	10	20
261	30	10	20
261	30	10	20
260	31	10	20
260	31	10	20
262	30	10	19
261	30	10	19
262	30	11	20
262	29	13	22
272	28	10	24
273	26	10	24
273	28	10	24
275	27	10	24
278	27	10	24
280	27	10	24
283	27	10	24
285	27	10	24
288	27	10	24
290	27	10	24
293	27	10	24
272	26	13	24
264	29	10	20
264	28	10	20
264	29	10	20
264	28	10	21
264	27	10	22
265	27	10	21
264	27	10	21
266	27	10	19
265	28	10	20
265	27	10	20
