104	69	21	40
105	70	18	39
105	69	16	38
105	68	17	39
104	69	16	37
104	67	16	32
102	62	18	37
102	62	19	37
102	63	17	32
103	62	17	34
104	65	17	30
104	71	17	25
106	60	21	33
107	58	21	35
108	55	23	36
113	55	20	35
114	55	19	34
118	54	20	36
121	53	21	36
122	52	23	36
122	53	25	36
127	52	24	37
128	52	23	37
135	51	19	38
139	49	17	39
141	49	19	38
141	49	21	39
144	50	20	38
150	49	18	38
149	49	18	38
153	49	16	37
155	48	17	39
157	48	20	39
159	48	20	38
162	48	21	39
161	48	21	38
169	47	17	37
171	47	17	35
172	48	18	35
176	48	20	34
179	49	19	33
184	49	17	34
185	49	16	33
188	50	16	33
190	51	17	31
192	52	18	31
193	54	18	31
196	53	18	31
199	53	18	33
201	54	17	33
201	55	17	33
202	55	17	35
205	57	16	36
204	57	18	36
204	58	16	37
205	58	17	37
206	59	17	36
206	59	17	37
206	61	18	37
206	61	18	38
205	61	18	37
206	63	17	37
207	62	17	38
206	62	17	40
205	63	17	40
206	64	17	40
206	63	16	41
206	64	16	40
205	65	16	41
206	63	15	42
204	65	16	41
203	68	16	39
201	69	17	36
200	73	17	31
198	72	17	31
197	63	18	39
196	64	16	37
193	61	17	40
192	59	18	40
192	59	19	40
191	59	18	37
190	58	18	37
190	58	18	36
190	56	17	38
189	53	18	39
189	53	17	38
188	52	18	38
188	52	18	40
187	50	18	36
186	50	18	37
187	48	16	37
186	47	17	37
186	47	18	38
186	46	18	37
185	46	18	37
184	46	18	34
186	45	17	37
184	44	19	37
184	44	18	38
184	43	17	37
183	43	20	38
181	40	22	36
181	41	20	37
179	39	26	37
179	39	23	35
180	40	22	35
177	39	28	36
148	35	81	65
140	26	75	70
33	46	43	104
0	39	86	137
34	41	86	136
19	13	365	258
243	18	151	243
237	18	157	249
239	21	154	237
241	20	154	246
235	22	158	229
243	22	153	240
237	18	157	249
237	21	154	233
241	22	155	244
238	20	157	238
243	20	153	238
230	19	162	241
243	21	153	239
234	17	162	254
231	19	160	228
238	19	156	243
240	21	150	235
240	20	156	239
238	19	152	242
232	20	162	236
244	21	152	245
237	18	158	236
241	24	154	212
215	19	175	235
237	19	159	231
238	18	158	245
236	18	156	241
241	21	155	245
238	22	156	231
243	21	152	239
233	18	161	250
240	20	154	232
239	22	157	236
236	19	156	243
230	20	161	249
237	20	159	233
243	25	152	209
209	18	179	237
236	13	158	244
243	18	153	239
242	21	153	246
224	20	167	229
208	14	183	265
232	17	166	240
230	17	157	236
237	17	160	252
237	21	154	231
242	21	155	244
235	20	160	234
240	24	155	217
195	15	191	240
188	4	196	250
253	23	141	213
211	17	179	239
236	12	158	246
187	15	193	230
200	14	188	216
236	10	158	256
228	17	158	240
230	19	165	249
240	20	156	231
226	18	165	240
217	20	176	228
216	12	181	258
145	0	238	253
236	9	156	242
191	11	194	234
224	25	166	230
271	29	121	218
303	38	87	198
0	0	291	279
245	21	153	222
234	21	158	236
242	21	154	238
241	21	155	243
239	18	156	238
240	25	151	224
229	19	164	237
240	18	155	244
241	20	152	239
239	20	155	240
244	21	152	233
240	21	154	244
240	21	153	237
241	19	155	249
226	18	165	236
237	17	159	242
237	18	156	241
239	21	155	236
242	20	153	239
222	15	168	249
233	14	162	229
195	10	190	231
303	66	91	170
323	46	71	179
326	56	66	170
215	33	143	204
149	0	220	268
243	15	153	243
227	17	167	249
241	21	155	234
240	20	152	241
240	19	155	243
242	23	152	242
233	14	159	241
237	17	157	244
229	18	157	246
218	25	173	218
181	11	209	273
250	28	147	228
178	13	204	257
261	40	132	201
85	0	280	250
243	16	153	244
245	23	149	236
228	15	163	248
235	21	159	227
241	21	156	235
242	22	153	250
215	7	176	246
240	13	155	252
227	21	160	236
201	21	188	231
234	18	160	235
239	19	156	248
242	20	152	236
241	22	157	233
236	22	157	229
243	22	154	243
238	21	157	230
242	22	154	238
241	21	156	244
233	21	159	230
241	22	153	242
239	26	154	229
228	21	164	225
232	18	163	243
242	20	153	238
