148	15	10	20
146	13	10	21
145	15	10	20
141	16	10	21
140	15	10	22
139	18	10	22
137	18	10	22
135	19	10	22
133	22	10	19
132	21	10	21
130	23	10	21
129	23	10	21
128	23	10	21
126	23	10	22
124	25	10	21
123	26	10	22
137	28	10	19
135	28	10	19
132	30	10	19
116	30	10	19
114	31	10	22
128	31	10	19
125	34	11	22
125	34	11	21
123	34	10	20
121	37	10	20
120	37	10	19
105	37	10	21
104	37	11	23
103	39	11	21
103	36	11	29
103	39	10	25
104	41	10	24
105	44	10	23
105	44	19	24
106	44	11	24
108	45	14	23
110	46	14	24
116	45	13	24
117	47	14	22
118	47	15	24
120	48	15	26
122	50	14	21
125	50	13	24
128	49	14	28
133	51	11	26
136	52	12	25
143	51	11	27
144	58	13	21
145	52	15	25
153	52	13	26
158	59	10	19
164	48	14	21
165	47	15	26
174	47	16	28
176	46	20	29
182	47	16	22
184	47	16	28
189	45	19	27
191	45	21	28
202	45	14	30
201	42	11	24
206	43	10	21
219	42	10	20
219	40	11	25
217	41	10	24
218	40	10	21
229	35	11	27
234	36	10	35
237	35	10	23
239	34	10	23
241	35	10	22
246	32	10	22
247	33	10	21
249	33	10	22
253	29	10	23
254	29	10	22
255	30	10	21
258	28	10	20
258	28	10	21
262	26	10	23
263	24	10	20
264	24	10	22
253	25	10	18
254	25	10	19
255	25	10	20
256	23	10	20
270	18	10	24
272	19	10	23
262	20	10	24
263	20	10	18
275	17	10	21
264	18	10	20
276	15	10	22
278	15	10	21
280	13	10	23
265	15	10	21
266	16	10	21
267	13	10	21
283	11	10	20
