263	175	19	62
260	175	20	61
259	174	20	61
258	175	20	61
256	175	20	61
255	175	20	61
254	175	20	60
253	176	21	60
251	176	22	60
249	177	21	58
247	177	21	58
247	176	20	59
247	176	20	59
245	176	21	59
243	178	22	57
243	179	21	56
240	178	22	57
240	176	21	58
239	177	21	57
239	177	21	58
239	177	21	58
239	177	20	57
239	178	21	56
239	177	21	56
239	178	19	55
239	178	19	54
239	178	19	55
239	179	19	54
239	178	19	55
238	177	20	55
238	178	19	56
238	177	19	55
238	177	20	56
238	177	20	56
237	177	20	56
237	179	20	54
235	177	22	55
235	176	21	56
237	177	20	55
236	177	19	55
237	178	19	54
236	178	19	53
236	178	19	54
235	178	19	53
234	177	20	54
234	177	20	55
235	179	19	52
234	178	19	53
234	180	18	52
233	178	19	52
233	178	19	53
233	178	19	53
233	178	19	53
232	180	19	50
231	180	19	51
230	179	20	52
229	178	19	52
229	178	19	52
229	179	19	52
229	180	18	50
228	180	19	49
228	180	18	50
229	181	18	49
228	179	19	50
228	179	18	50
227	178	18	51
227	179	18	50
226	181	18	48
226	181	18	48
226	181	18	48
225	179	18	50
225	179	18	49
225	180	18	49
225	181	19	48
226	179	18	49
225	181	18	48
226	179	17	49
227	179	17	49
225	179	18	49
227	180	17	48
225	179	19	49
225	179	18	49
226	180	17	47
227	179	17	48
227	180	17	47
227	181	17	47
227	179	18	48
229	180	17	47
228	179	17	47
228	180	17	46
229	179	17	48
229	179	17	47
229	180	17	47
229	179	18	47
230	178	18	48
229	179	18	46
229	180	18	46
230	180	17	47
231	180	17	46
232	181	17	44
232	182	17	44
233	178	17	47
233	177	17	48
233	177	17	49
234	177	17	49
234	178	16	48
234	180	17	46
235	178	17	47
235	177	17	48
235	177	16	48
236	178	17	47
236	180	16	45
237	181	16	44
238	181	17	44
238	180	16	44
239	180	16	44
239	181	16	44
239	181	16	43
239	182	16	43
240	182	15	43
240	182	16	43
240	180	16	43
240	181	16	43
240	181	17	42
241	180	16	44
240	181	16	43
