81	79	26	19
84	81	24	19
87	83	25	19
88	83	25	19
92	87	26	20
95	88	26	20
99	91	26	20
103	93	27	20
106	95	28	20
110	99	28	21
112	100	28	21
117	102	28	21
122	105	30	22
127	108	30	22
130	112	34	22
137	115	31	22
139	116	36	25
149	122	33	24
155	125	34	25
160	129	36	26
167	134	36	25
175	138	36	26
181	142	38	27
188	147	39	27
197	151	39	28
200	153	41	30
211	160	42	31
218	164	42	32
226	171	43	32
234	177	45	34
243	182	45	35
252	190	47	36
260	196	48	38
271	206	49	39
280	214	50	41
289	222	52	44
299	231	53	45
303	237	57	46
312	247	58	39
327	260	55	25
