91	9	15	17
94	7	11	20
95	7	11	21
96	7	12	22
98	7	12	22
100	7	11	22
101	8	11	21
103	8	12	21
104	8	12	23
106	8	13	22
107	7	12	23
109	8	12	21
110	10	13	20
111	11	13	19
113	12	13	17
115	12	13	16
117	11	14	18
119	12	13	17
121	12	13	17
123	12	13	18
123	13	14	17
126	12	14	18
127	12	14	17
129	13	13	18
130	13	13	18
132	13	14	17
135	13	13	18
136	13	13	17
137	13	13	18
139	13	14	18
140	13	14	18
143	14	13	20
144	14	12	19
145	14	13	19
147	14	13	21
149	14	12	21
149	14	12	20
151	14	12	21
153	14	12	21
154	14	13	21
155	15	13	21
157	15	12	21
158	16	12	19
158	15	13	18
160	15	12	19
160	15	13	19
163	16	12	19
164	16	12	17
165	16	13	19
165	16	13	21
167	16	13	20
169	16	13	19
168	16	13	20
172	17	11	19
171	17	13	18
172	18	12	18
173	18	12	17
173	18	11	18
173	19	12	18
174	19	13	17
176	19	12	18
176	20	13	18
176	19	12	19
176	20	13	19
176	19	13	18
175	20	13	19
176	20	13	19
175	20	13	18
176	20	13	18
173	20	13	20
174	21	13	20
173	21	12	22
173	21	13	25
172	21	12	24
174	21	12	24
173	21	13	25
174	21	13	23
173	22	13	23
173	22	14	24
174	22	13	21
173	23	16	23
174	23	17	23
182	25	12	30
182	24	12	28
188	23	10	28
186	23	15	30
179	23	24	35
159	41	21	30
154	41	22	30
151	41	25	27
148	42	27	27
141	42	25	32
139	43	30	25
133	43	15	28
129	43	31	25
124	43	18	26
121	44	14	25
116	44	13	27
113	44	14	28
110	45	35	26
108	45	34	23
103	45	34	25
101	46	33	24
99	45	31	25
95	45	30	24
93	45	30	25
90	45	29	25
86	45	28	25
85	45	28	26
83	45	25	24
80	45	25	24
80	44	25	25
77	45	22	25
75	44	21	25
74	45	22	25
72	44	21	24
70	44	20	26
68	45	20	27
67	44	19	25
65	44	18	25
64	45	18	26
62	44	17	26
60	44	17	25
60	44	16	26
58	44	16	23
57	43	15	24
54	43	15	23
53	43	15	23
51	44	15	24
51	44	14	23
49	45	14	23
48	46	14	20
47	46	14	19
46	47	14	20
45	46	15	19
45	47	14	19
43	48	14	18
43	47	14	19
