181	9	25	17
180	8	24	17
180	8	24	17
175	9	24	17
175	9	24	17
172	10	24	17
173	10	25	17
173	10	24	17
170	10	24	18
169	11	25	17
165	12	24	18
165	12	24	18
163	12	24	17
162	13	24	17
160	13	24	18
160	14	24	18
160	13	24	18
156	15	24	18
156	15	24	18
153	15	24	18
154	16	24	18
153	16	24	18
149	16	24	18
149	16	24	18
147	17	24	18
146	17	24	18
145	18	24	18
144	18	24	18
141	20	24	18
140	20	24	18
140	20	24	18
138	21	24	18
138	21	23	18
138	21	23	18
135	22	24	19
135	22	24	19
133	23	24	18
133	22	23	18
129	24	23	19
129	24	23	19
127	25	24	19
126	25	24	19
127	25	24	19
124	27	23	19
124	27	23	19
121	28	23	19
122	28	23	19
119	28	23	19
119	28	23	19
119	28	23	19
115	30	24	20
115	30	24	20
113	31	23	19
113	31	23	19
111	31	23	21
111	31	23	21
111	32	23	21
110	34	21	21
109	33	21	20
109	34	21	20
108	35	21	20
107	36	21	20
106	36	20	20
106	36	20	20
106	36	20	20
104	38	21	21
102	38	21	21
102	39	20	20
102	39	20	20
101	40	19	20
101	40	19	21
99	42	20	21
99	42	20	21
97	43	20	21
97	43	20	21
97	43	20	21
96	45	19	21
97	45	19	21
96	46	19	21
96	46	19	21
95	46	19	21
95	47	19	21
96	46	18	21
94	50	19	21
94	49	19	21
93	50	19	21
93	51	19	21
93	51	19	21
92	52	19	21
92	52	19	22
91	53	20	22
92	53	20	22
91	53	20	21
91	54	21	22
91	54	21	22
91	55	19	23
91	56	19	22
91	57	18	22
90	57	18	22
91	58	18	22
91	58	20	22
91	59	20	22
91	60	20	23
91	61	20	23
92	61	20	23
92	62	19	23
92	61	19	23
92	64	19	24
93	64	20	23
93	66	20	23
93	66	20	23
94	66	20	25
93	66	20	24
94	66	20	24
95	69	20	22
95	69	20	23
96	70	20	23
96	70	20	23
97	71	21	24
97	71	22	24
96	71	21	24
98	73	23	22
98	74	23	23
100	74	22	25
100	74	23	24
99	74	24	24
101	77	24	24
101	76	24	23
103	79	25	25
104	79	24	26
