134	85	8	19
134	85	10	17
133	86	10	17
135	88	10	14
135	88	10	15
135	88	10	16
135	89	10	15
137	90	10	16
137	91	10	15
140	92	10	15
140	91	10	14
140	92	10	14
141	92	10	13
140	93	10	14
141	95	10	12
140	95	10	11
143	97	10	12
143	97	10	12
146	97	10	14
145	96	10	13
146	96	10	14
146	96	10	14
146	96	10	14
147	96	10	15
147	97	10	15
148	97	10	15
148	98	10	15
149	98	10	15
150	99	10	14
150	99	10	14
151	99	10	15
152	100	10	15
152	100	10	16
153	101	10	16
155	102	10	14
155	102	10	15
156	103	10	14
155	104	10	14
157	106	10	12
157	107	10	12
157	107	10	12
158	105	10	15
159	105	10	15
160	106	10	14
161	108	10	13
163	108	10	13
163	109	10	12
163	109	10	12
165	112	10	10
165	112	10	10
166	113	10	11
166	114	10	11
169	115	10	10
168	115	10	10
171	115	10	12
170	115	10	12
170	114	10	13
170	116	15	15
172	115	11	15
171	115	13	15
168	113	20	21
176	117	10	13
175	117	13	14
178	119	10	12
177	118	12	13
178	118	12	14
181	121	10	11
181	121	10	11
183	121	10	11
183	121	10	11
186	123	10	10
185	123	10	10
188	122	10	13
187	124	10	11
188	123	10	13
191	126	10	12
191	126	10	12
194	127	10	10
193	127	10	11
195	127	10	12
195	127	10	12
197	127	10	13
198	128	10	12
198	129	11	14
198	131	11	12
197	130	11	13
200	129	10	15
200	130	10	14
202	129	10	15
203	132	10	14
205	132	10	13
204	132	10	14
208	133	10	15
208	133	10	15
208	133	10	15
210	133	10	16
210	133	10	15
212	135	10	14
212	135	10	13
214	135	10	17
214	135	10	16
214	136	10	17
214	136	10	16
214	136	10	16
218	139	10	16
217	139	10	17
219	140	10	18
219	139	11	19
221	141	11	17
221	142	11	17
223	142	10	18
222	141	11	18
225	142	11	19
225	143	10	17
226	145	11	17
226	143	11	18
226	145	11	17
228	143	11	21
229	143	10	21
230	145	10	20
230	145	10	21
233	147	10	21
232	147	10	19
235	149	10	20
235	150	10	19
237	151	11	21
237	151	11	20
236	150	11	21
238	151	11	22
239	151	11	22
240	152	11	23
240	154	10	22
242	155	10	21
242	155	10	21
245	157	12	20
245	157	12	19
245	159	12	18
247	159	12	19
247	160	11	16
249	160	11	22
249	161	12	19
251	163	11	20
251	164	12	18
254	164	10	20
254	165	11	18
253	164	11	19
255	167	11	20
256	166	11	20
257	167	12	20
257	167	12	21
260	167	11	21
259	167	11	20
259	167	11	20
261	171	11	20
261	170	11	20
262	174	11	20
265	172	12	23
266	172	13	24
265	172	12	23
268	174	12	23
268	174	12	23
270	175	11	23
270	180	11	19
273	178	12	24
273	179	12	22
273	177	12	23
275	182	13	21
275	183	13	19
278	182	13	23
277	183	13	22
280	187	12	19
280	189	13	15
280	190	13	13
282	190	14	18
282	189	14	17
286	192	14	18
285	192	15	19
289	194	14	20
288	194	14	18
291	192	13	23
291	192	14	22
291	192	14	22
292	194	14	23
293	194	14	21
295	197	16	21
300	202	15	18
300	202	15	18
300	202	14	18
301	204	16	20
302	204	15	20
