94	201	35	59
97	204	33	54
98	204	31	53
101	204	31	54
101	204	30	53
101	204	30	53
106	204	31	53
104	204	28	53
111	207	29	50
110	208	27	49
114	204	34	53
109	202	36	55
110	204	36	54
96	206	46	52
122	206	32	49
122	204	33	52
121	208	34	49
128	204	30	51
129	200	29	55
133	203	28	52
133	203	27	52
134	203	28	53
135	203	26	50
135	203	25	49
138	200	26	51
136	202	30	55
140	200	29	57
143	201	26	44
145	201	25	47
143	201	26	48
143	201	27	51
144	201	26	51
145	200	26	49
147	200	25	46
147	201	25	44
148	201	28	48
151	201	25	44
151	202	27	42
151	202	27	43
156	200	24	51
154	201	27	48
152	200	28	46
159	200	23	47
158	198	24	52
160	196	27	52
159	197	28	50
163	198	27	46
164	197	26	45
163	200	28	45
163	200	28	41
164	200	27	46
163	197	29	53
163	196	30	54
167	196	28	54
165	196	28	52
165	197	29	53
168	196	29	54
167	197	28	47
171	197	25	44
169	197	28	49
172	195	25	44
173	196	24	42
169	196	29	53
168	196	32	54
172	196	29	48
177	195	23	42
177	195	22	42
178	197	21	44
178	195	21	41
178	195	23	46
179	196	22	45
180	194	21	47
179	194	22	46
180	193	21	46
181	193	20	42
181	195	20	47
183	193	19	41
184	194	19	43
183	193	19	42
183	194	19	39
183	194	19	39
184	193	19	40
184	193	19	41
184	193	20	49
185	193	21	45
186	193	19	36
186	192	19	38
187	192	21	36
186	192	20	36
186	192	20	35
187	192	19	38
187	191	20	37
189	191	19	39
189	190	18	39
189	190	25	45
190	191	24	47
188	191	25	49
190	190	24	48
188	190	25	51
188	189	22	50
187	190	23	48
186	190	24	49
187	190	23	49
187	190	25	49
187	190	25	50
182	188	30	52
181	188	30	51
182	189	29	54
179	188	31	53
173	188	36	54
191	189	19	44
192	188	19	44
192	188	19	44
192	187	19	38
192	188	18	38
191	188	18	38
191	187	18	38
190	187	18	37
191	187	18	37
190	186	19	38
190	187	18	37
190	187	19	37
189	187	18	37
189	187	19	36
187	186	20	38
187	186	19	38
185	185	22	49
186	185	20	43
186	186	20	47
184	185	20	40
184	185	20	39
182	186	19	39
178	185	24	39
179	185	22	39
179	185	22	40
178	184	22	43
177	186	23	39
177	185	23	39
175	183	23	36
174	184	23	41
172	184	22	38
174	184	20	38
170	184	20	38
171	184	19	36
168	184	24	38
168	184	24	36
166	183	24	37
165	182	24	38
165	181	25	41
163	182	27	38
164	182	26	34
159	181	25	36
157	182	27	35
157	181	26	34
156	182	25	34
153	181	23	34
153	182	25	33
153	182	25	33
150	184	22	33
150	182	24	33
145	182	24	39
145	180	25	39
142	181	27	39
142	181	27	36
140	181	26	30
140	182	25	28
141	180	23	29
133	180	26	37
135	179	26	33
130	180	27	36
130	179	26	30
127	180	24	39
129	181	23	35
124	180	29	30
123	184	26	35
122	179	27	29
121	181	23	31
121	181	25	31
117	182	23	27
116	180	22	26
118	181	21	26
112	181	23	26
114	182	20	28
110	180	21	35
111	184	22	32
108	183	19	32
107	182	19	32
105	181	19	32
105	181	20	32
100	181	22	33
100	181	21	32
99	181	21	31
96	180	22	34
96	183	21	28
90	187	21	28
89	180	22	34
89	179	22	40
88	185	23	34
84	184	25	29
83	183	26	28
84	184	25	28
77	186	20	27
78	184	19	29
76	186	20	28
76	184	19	31
77	185	19	28
72	184	20	31
72	186	21	32
69	180	23	39
69	175	22	40
57	170	30	50
35	173	90	89
51	179	43	59
44	163	85	66
33	149	204	146
73	78	128	113
33	130	216	165
179	201	103	79
75	190	55	62
40	180	34	45
27	166	107	79
109	189	69	74
105	199	42	56
41	179	24	44
33	181	26	43
35	181	26	40
34	183	21	37
35	183	20	38
33	186	23	37
30	181	24	43
22	177	70	70
21	182	41	46
23	179	27	37
19	177	53	58
10	110	175	147
0	181	83	114
10	177	41	56
10	179	25	39
12	180	21	38
11	180	22	39
7	179	32	43
7	179	33	40
0	159	118	98
8	171	84	72
0	128	217	157
14	70	190	127
8	72	214	136
