104	114	17	33
103	114	17	31
105	114	16	31
107	114	15	30
109	115	15	30
109	115	15	31
110	116	16	31
111	117	16	30
113	117	16	31
113	117	16	31
115	117	15	31
116	117	15	31
116	118	16	31
118	118	17	31
118	119	18	30
119	119	18	31
120	119	18	31
122	119	17	31
123	119	17	31
127	119	16	31
128	119	15	32
128	119	16	32
129	121	16	31
131	121	17	31
132	122	17	31
133	121	16	31
135	121	16	32
138	122	15	31
138	122	16	31
139	123	18	31
140	124	19	30
142	123	19	31
143	124	19	31
145	123	17	32
146	124	16	32
149	124	15	32
150	124	15	32
151	125	16	32
152	126	16	31
153	126	16	32
155	126	16	32
156	126	16	32
158	126	16	33
159	126	16	33
160	127	16	32
161	127	17	32
162	128	18	32
162	128	19	32
164	128	18	32
165	127	17	32
168	128	16	33
169	128	16	34
171	129	16	34
172	129	16	34
172	130	17	34
174	130	16	34
176	130	16	34
177	130	16	35
178	130	16	35
179	130	17	35
179	130	17	35
181	132	19	35
181	132	19	35
182	132	20	36
183	133	19	36
187	132	16	35
189	132	16	36
190	132	16	36
191	134	16	36
192	135	16	35
194	136	16	35
194	136	17	36
196	136	16	35
197	137	16	35
198	136	16	36
199	136	17	36
200	138	17	35
200	139	19	35
202	140	18	36
202	141	17	36
204	141	17	36
205	141	17	36
206	142	17	36
207	141	17	36
207	143	17	37
208	145	17	36
209	146	17	37
208	146	17	37
209	146	17	37
208	146	18	37
209	147	17	37
210	147	17	37
210	147	17	38
211	148	17	39
211	149	17	39
211	150	17	39
212	150	17	39
212	151	17	39
212	151	17	39
212	151	18	39
212	150	18	41
212	152	18	42
212	152	17	43
212	154	17	41
211	154	17	41
212	155	17	41
212	154	18	41
211	155	18	40
211	156	18	41
211	157	18	41
211	157	18	41
211	157	18	42
212	159	18	42
213	159	18	42
213	158	18	42
212	158	19	43
213	159	19	43
213	159	19	45
212	160	18	44
212	160	19	44
212	160	19	44
213	160	19	44
213	160	19	45
213	160	19	45
213	160	19	45
213	160	20	45
214	160	19	45
213	161	19	44
214	162	20	44
214	162	20	44
215	163	20	43
214	162	19	44
214	164	20	44
215	165	19	45
215	166	19	44
215	167	19	44
214	168	19	43
214	167	19	43
214	168	20	43
215	169	20	42
214	170	19	42
215	171	20	43
215	173	19	43
215	173	19	43
216	174	20	43
216	174	20	43
216	174	20	43
217	175	20	43
217	175	20	44
218	177	20	45
217	179	20	45
217	180	20	45
217	181	20	45
216	181	20	45
217	182	20	45
217	182	20	45
217	183	20	47
217	185	20	48
218	187	21	47
218	188	21	48
217	188	21	47
218	188	21	47
217	189	21	46
