196	220	20	55
195	222	21	51
195	221	20	51
196	221	20	52
196	221	20	51
196	220	20	52
197	219	20	53
196	219	23	51
196	220	23	51
196	219	23	51
197	221	21	52
196	220	22	53
196	221	21	52
197	221	23	51
197	220	23	51
197	221	22	51
196	220	22	52
196	219	23	52
197	219	22	53
196	219	22	53
196	219	22	53
196	221	22	53
196	219	22	52
196	221	21	51
195	221	22	51
196	220	21	51
196	220	21	52
196	220	22	52
195	220	22	52
196	220	22	52
196	220	22	52
195	220	22	53
196	220	22	52
195	219	22	52
194	220	22	54
194	220	23	54
194	219	23	53
194	222	23	51
193	222	23	52
195	222	21	50
196	223	21	48
196	223	20	49
195	224	19	50
197	223	20	49
196	224	20	50
196	221	21	55
196	223	21	53
195	224	22	53
195	222	22	55
194	223	22	54
194	224	22	53
196	221	22	53
196	223	21	51
196	222	19	54
196	221	18	54
196	222	19	55
196	223	17	52
197	222	18	53
195	225	20	51
196	223	19	51
195	224	20	52
195	223	19	53
195	221	19	54
195	222	21	53
195	223	20	54
194	224	21	53
194	224	19	50
195	224	22	49
196	222	20	52
194	222	21	53
195	221	22	53
196	223	22	52
194	223	21	54
195	223	23	54
197	223	21	53
196	222	23	54
197	222	24	54
195	221	25	57
195	221	24	55
199	222	22	53
192	223	21	55
192	224	20	53
192	222	23	56
192	223	21	54
191	223	21	56
191	222	22	56
191	221	21	57
203	223	20	52
201	222	23	55
196	222	26	55
190	222	21	58
190	223	21	56
203	222	20	51
201	223	22	51
201	223	22	54
197	223	24	53
203	223	19	49
201	222	22	52
202	224	20	46
201	224	21	49
202	224	19	49
203	224	19	48
202	223	19	47
203	224	19	44
202	225	20	45
200	223	22	50
202	225	20	44
202	225	20	46
203	225	19	44
203	225	19	44
203	225	19	44
