191	21	19	41
189	24	23	31
188	26	23	29
187	23	25	32
189	25	22	32
188	24	25	30
188	25	25	28
186	24	26	30
186	24	25	32
189	26	24	29
187	24	25	31
188	25	24	31
186	22	29	35
188	26	22	31
187	24	25	32
189	24	23	31
189	25	24	30
190	26	25	30
190	26	28	30
189	23	28	33
185	21	31	37
175	20	42	42
182	23	31	36
185	24	25	31
184	26	28	29
185	27	27	29
185	27	26	30
159	17	60	43
111	42	24	37
111	41	23	29
110	38	22	32
107	37	23	36
107	37	24	26
106	38	24	25
107	37	24	26
108	35	21	23
110	35	21	21
111	33	21	22
113	34	22	20
113	33	22	24
112	33	22	22
113	32	23	23
115	31	22	20
115	32	23	22
116	32	25	21
116	30	25	22
119	29	24	19
120	29	24	19
122	28	23	19
123	30	25	18
125	29	27	20
124	27	22	19
125	27	23	21
125	28	25	20
124	28	22	20
124	27	23	22
124	26	29	26
120	17	54	40
120	12	41	46
110	12	58	47
106	18	59	47
101	0	112	83
50	6	211	115
0	24	79	251
0	24	124	267
0	7	86	279
0	37	81	237
0	0	249	288
0	0	148	296
0	12	81	275
0	35	82	243
0	17	135	267
0	18	94	266
0	37	80	240
0	21	90	257
0	21	80	254
0	32	81	249
0	19	116	265
0	6	91	276
1	23	77	248
0	18	106	264
1	18	80	254
0	21	89	261
0	21	85	252
0	14	146	277
0	10	84	277
0	35	85	245
0	11	94	263
1	21	79	254
0	25	96	258
0	37	83	237
0	0	254	296
0	0	125	289
0	5	92	275
0	25	82	251
0	27	110	263
2	34	77	245
0	14	107	263
0	17	81	254
0	22	87	257
0	31	81	246
0	16	168	279
0	9	77	268
0	17	120	272
0	7	89	278
0	36	81	239
0	0	243	287
0	0	109	286
2	21	75	255
0	25	109	260
2	35	82	244
0	18	83	257
0	21	112	268
2	18	88	262
0	35	76	242
0	3	229	279
0	2	121	291
0	0	98	289
0	15	81	257
0	0	267	280
0	0	154	289
1	8	75	273
0	26	111	257
0	32	90	246
0	36	77	244
0	4	198	277
0	8	80	269
0	10	172	271
0	5	77	276
0	6	171	275
0	15	82	266
0	22	114	264
0	15	105	268
0	28	102	247
1	36	79	238
0	0	340	288
234	14	160	242
239	18	155	242
237	20	153	238
239	20	154	241
236	18	159	241
237	21	157	236
234	20	159	243
245	20	149	238
234	16	159	247
244	21	150	236
237	18	156	244
244	20	153	238
237	20	156	244
244	20	153	238
228	18	164	246
224	19	165	238
229	21	163	238
242	21	151	239
216	17	172	244
158	19	225	239
237	13	156	245
231	20	158	238
219	21	171	238
213	20	179	236
211	20	178	238
237	19	157	239
216	20	174	236
207	19	179	234
234	19	160	236
213	20	173	242
148	16	235	239
221	13	167	244
227	19	169	239
241	21	154	238
238	22	155	241
228	21	163	234
238	21	156	237
215	22	173	238
215	18	174	237
220	20	170	236
221	21	171	237
234	19	162	238
228	22	161	234
236	21	158	236
224	21	165	241
229	19	165	236
242	21	153	239
239	17	157	247
245	20	149	238
237	22	156	242
241	21	151	236
213	20	176	242
229	17	165	239
241	20	153	240
234	18	159	241
232	22	158	237
223	20	167	242
235	19	160	238
202	22	183	238
226	18	171	235
238	21	158	238
237	22	152	237
237	19	158	246
244	20	149	236
