211	161	43	40
210	161	42	38
210	161	42	38
209	161	42	38
208	161	42	39
208	161	43	39
207	160	42	39
207	160	43	39
206	160	44	39
206	160	43	39
206	160	43	39
205	161	43	40
205	160	43	40
204	160	43	40
204	160	43	40
203	160	43	40
203	160	44	40
202	159	44	41
202	161	44	40
201	160	44	41
201	159	44	41
200	160	44	41
200	160	44	41
198	159	45	42
199	160	44	41
197	159	46	42
197	159	46	42
197	159	45	42
195	159	47	43
195	159	46	43
196	159	45	43
194	158	46	43
194	158	46	44
194	158	46	43
193	158	47	44
193	158	47	44
192	158	47	44
192	158	47	44
191	157	48	45
191	158	47	44
190	157	48	45
190	157	48	45
191	157	47	45
188	156	49	46
189	157	48	45
189	157	48	46
188	156	48	46
187	157	48	46
187	157	48	46
186	156	48	47
186	156	48	47
185	156	48	47
185	156	48	47
185	156	47	47
185	156	48	47
183	155	48	48
184	156	49	48
184	155	49	48
182	154	50	49
181	154	50	49
181	154	51	49
180	154	51	49
179	154	52	49
179	155	52	49
179	154	51	50
179	154	51	50
178	154	52	50
178	154	51	51
176	153	53	51
176	154	53	51
177	153	52	51
175	154	53	51
176	154	52	51
173	154	53	51
173	154	52	52
173	154	52	51
173	154	53	52
173	153	52	53
172	153	52	53
171	152	53	53
171	152	53	53
171	152	53	53
170	152	53	53
169	152	54	54
169	153	55	54
167	152	55	55
167	152	56	55
168	152	56	55
166	151	56	55
162	151	60	55
164	152	57	55
162	151	59	56
164	151	57	56
164	151	56	56
163	151	56	56
163	151	58	57
164	152	55	56
163	151	57	57
163	151	57	57
162	151	57	57
161	149	58	59
161	149	58	59
162	150	58	59
161	149	58	59
161	149	58	59
162	149	57	60
161	149	59	60
161	149	59	61
160	149	58	61
161	148	59	61
160	148	60	61
161	148	58	62
161	148	58	62
161	148	58	62
162	148	58	62
161	147	59	62
161	147	61	63
161	147	61	63
160	147	62	64
161	147	62	65
161	146	62	65
161	146	62	65
161	146	62	65
161	145	63	66
161	145	64	66
161	145	66	67
161	145	66	67
161	144	66	67
162	144	67	69
163	143	66	69
161	144	67	69
164	143	67	70
163	143	66	69
161	143	69	71
163	143	67	71
163	141	69	72
162	142	69	73
163	142	70	73
164	142	69	72
163	141	72	74
164	141	72	74
164	141	74	74
162	141	74	75
164	141	73	75
165	139	75	76
164	139	76	77
165	138	78	79
164	139	78	78
166	137	79	80
167	137	79	81
167	137	80	81
167	137	80	81
167	136	82	83
166	135	81	83
166	134	85	85
167	134	84	86
167	132	88	88
166	132	88	88
166	133	88	88
168	131	91	90
168	131	90	90
170	130	93	91
169	130	93	91
170	129	94	92
171	129	94	92
172	129	96	93
172	129	96	93
173	128	98	93
173	128	97	94
174	128	100	95
174	128	99	94
175	128	99	95
176	128	102	96
175	127	102	97
177	126	109	99
176	126	108	99
178	123	116	102
178	126	115	99
179	123	118	103
179	123	118	102
180	123	122	104
179	123	123	104
180	121	122	105
182	122	127	106
178	123	132	105
181	120	136	108
185	120	138	108
185	120	137	110
185	119	139	110
188	117	146	113
186	120	146	111
190	117	149	114
189	116	149	118
192	113	154	119
192	117	151	117
195	111	160	122
196	111	156	123
198	111	162	124
199	112	159	123
198	110	161	124
