371	251	16	31
366	250	17	27
358	243	16	26
355	241	15	27
351	238	15	27
344	232	16	25
341	230	16	26
339	227	15	24
336	225	15	26
330	219	15	24
327	217	15	26
324	216	14	25
318	210	14	24
316	209	15	24
314	206	14	22
308	201	14	23
306	199	13	22
303	198	14	22
299	194	13	22
296	193	13	21
293	192	13	21
290	187	13	22
288	185	13	20
284	183	12	21
280	179	13	21
277	178	13	19
275	176	13	20
270	173	12	19
267	171	12	20
265	169	13	19
261	167	12	20
258	166	12	18
256	164	12	20
251	162	13	19
248	162	11	18
247	159	12	17
243	157	11	18
239	154	11	19
239	152	12	18
235	150	12	19
232	149	11	19
230	149	12	14
228	146	10	17
225	145	11	17
224	144	11	17
220	141	11	16
220	141	11	17
217	141	11	16
214	137	11	16
213	138	11	13
212	136	11	12
209	134	10	12
208	134	10	12
207	134	10	12
204	132	11	12
201	132	12	13
200	129	11	14
199	127	10	14
198	127	10	14
196	126	11	14
194	124	10	14
193	124	10	13
192	122	10	13
190	121	10	14
188	120	11	14
187	118	11	13
185	118	10	13
183	117	10	13
183	116	10	13
166	105	38	38
156	131	32	30
135	116	53	53
80	113	130	114
23	118	174	177
20	43	232	252
12	60	134	177
0	69	396	226
55	115	231	179
22	77	97	118
10	76	292	219
27	60	248	235
35	116	243	179
0	92	222	203
63	141	219	154
42	125	180	157
58	94	131	167
13	114	212	181
17	68	97	164
14	47	311	248
23	53	123	196
17	95	204	200
29	78	111	191
15	41	248	254
8	21	114	207
10	98	268	197
29	52	180	225
8	135	114	145
0	44	271	251
21	64	157	203
58	118	208	174
