134	85	8	19
134	85	10	17
133	86	10	17
135	88	10	14
135	88	10	15
135	88	10	16
135	89	10	15
137	90	10	16
137	91	10	15
140	92	10	15
140	91	10	14
140	92	10	14
141	92	10	13
140	93	10	14
141	95	10	12
140	95	10	11
143	97	10	12
143	97	10	12
146	97	10	14
145	96	10	13
146	96	10	14
146	96	10	14
146	96	10	14
147	96	10	15
147	97	10	15
148	97	10	15
148	98	10	15
149	98	10	15
150	99	10	14
150	99	10	14
151	99	10	15
152	100	10	15
152	100	10	16
153	101	10	16
155	102	10	14
155	102	10	15
156	103	10	14
155	104	10	14
157	106	10	12
157	107	10	12
157	107	10	12
158	105	10	15
159	105	10	15
160	106	10	14
161	108	10	13
163	108	10	13
163	109	10	12
163	109	10	12
165	112	10	10
165	112	10	10
166	113	10	11
166	114	10	11
169	115	10	10
168	115	10	10
171	115	10	12
170	115	10	12
170	114	10	13
170	116	15	15
172	115	11	15
171	115	13	15
168	113	20	21
176	117	10	13
175	117	13	14
178	119	10	12
177	118	12	13
178	118	12	14
181	121	10	11
181	121	10	11
183	121	10	11
183	121	10	11
186	123	10	10
185	123	10	10
188	122	10	13
187	124	10	11
188	123	10	13
191	126	10	12
191	126	10	12
194	127	10	10
193	127	10	11
195	127	10	12
195	127	10	12
197	127	10	13
198	128	10	12
198	129	11	14
198	131	11	12
197	130	11	13
200	129	10	15
200	130	10	14
202	129	10	15
203	132	10	14
205	132	10	13
204	132	10	14
208	133	10	15
208	133	10	15
208	133	10	15
210	133	10	16
210	133	10	15
212	135	10	14
212	135	10	13
214	135	10	17
214	135	10	16
214	136	10	17
214	136	10	16
214	136	10	16
218	139	10	16
217	139	10	17
219	140	10	18
219	139	11	19
221	141	11	17
221	142	11	17
223	142	10	18
223	143	10	17
225	143	11	18
225	142	10	17
226	144	11	17
226	144	11	19
227	144	11	19
228	144	10	20
228	143	10	20
230	146	10	20
231	145	10	20
232	148	11	21
232	148	11	19
235	149	10	20
235	149	10	19
237	151	11	21
236	151	11	21
237	151	11	21
238	151	11	22
238	151	11	23
240	155	10	20
240	155	11	19
242	156	10	21
242	155	10	20
245	156	12	21
245	156	11	21
245	161	13	17
247	159	11	19
247	161	11	16
249	160	11	22
249	162	11	18
250	163	11	19
250	163	12	18
253	165	10	20
253	165	11	19
254	165	11	19
255	167	11	19
255	170	11	17
257	166	12	22
257	165	12	22
259	168	11	21
259	168	11	20
259	168	11	20
261	172	11	19
261	170	11	21
263	170	11	22
265	171	12	22
265	171	12	23
265	172	12	23
267	174	12	23
268	174	12	23
270	176	12	23
270	176	11	22
273	178	12	24
273	182	12	20
272	178	12	23
275	184	13	19
275	183	13	19
278	181	12	24
277	182	13	23
280	185	13	20
280	187	13	16
280	189	12	14
282	190	14	17
282	190	14	17
285	192	14	19
286	193	14	18
288	194	14	19
289	195	14	17
291	192	14	23
290	192	15	22
291	192	14	21
292	194	14	23
293	194	14	21
295	197	16	21
299	203	15	18
300	203	15	17
300	202	14	17
302	204	15	20
302	204	15	20
