99	51	27	20
99	51	26	20
99	52	26	20
99	52	26	20
99	52	26	20
100	52	26	20
100	52	26	20
101	54	27	19
101	54	27	20
102	55	26	19
102	55	26	19
102	55	27	19
102	55	26	19
102	56	27	19
103	56	27	19
103	56	26	19
104	57	27	19
104	57	27	19
105	58	27	19
105	58	27	19
104	58	27	19
106	59	28	19
106	60	27	19
106	59	27	19
106	60	27	18
106	59	27	19
107	62	27	19
107	62	28	19
108	61	28	20
108	61	28	21
109	63	28	20
108	62	29	20
110	63	27	19
109	62	29	19
109	63	28	20
111	64	28	20
110	63	29	20
110	64	28	20
111	64	29	22
110	64	31	24
111	64	31	24
112	64	28	22
112	64	28	23
114	66	30	23
114	66	28	23
115	66	29	23
116	66	27	23
116	66	27	24
118	67	27	24
118	66	27	24
118	68	27	23
118	68	26	23
118	69	29	24
118	69	29	24
118	69	29	24
119	69	29	24
120	69	28	25
121	70	27	24
123	70	28	24
122	71	27	24
122	71	28	25
123	70	27	24
124	72	27	24
124	72	27	24
124	71	27	24
124	71	27	23
125	71	27	23
126	71	26	24
125	72	26	24
127	73	28	24
126	72	27	23
126	72	28	23
128	75	25	27
128	75	26	26
127	75	28	26
129	75	27	25
128	75	27	25
130	75	25	23
129	75	25	21
131	76	25	25
132	76	24	24
132	77	25	24
132	77	24	24
132	77	25	26
134	79	26	29
134	79	27	28
134	81	28	29
135	80	35	28
135	81	34	29
136	83	32	28
136	81	34	26
138	83	33	29
137	83	33	30
139	85	30	29
139	84	32	28
139	85	30	29
141	86	24	29
142	85	27	29
144	89	28	29
142	87	26	29
143	91	26	30
143	87	31	36
144	89	30	34
145	90	30	30
145	88	26	30
145	91	29	28
146	91	28	28
145	92	28	27
148	94	32	32
148	93	33	31
148	94	33	31
150	93	32	31
149	93	30	30
151	97	32	30
151	95	33	30
153	98	32	33
153	97	31	33
153	96	31	33
155	97	33	34
155	97	33	33
157	99	34	34
156	99	34	34
155	99	35	35
156	100	35	34
156	100	34	33
160	105	33	29
160	103	34	31
162	105	32	29
162	105	33	29
162	105	33	29
165	99	43	36
164	105	33	29
169	88	53	43
164	107	36	32
166	107	36	30
166	82	60	49
164	107	36	32
166	109	37	34
170	109	35	34
168	108	36	33
168	108	42	37
171	112	38	39
170	112	37	35
171	111	38	37
170	110	37	38
171	83	86	63
158	104	58	49
185	119	35	39
184	111	47	36
174	112	51	38
164	88	89	62
183	124	44	39
174	95	68	58
184	124	36	33
169	71	85	80
177	115	56	48
184	120	43	41
183	117	46	47
184	120	42	39
188	122	34	34
188	123	35	33
161	79	91	86
182	123	46	40
191	125	38	34
191	125	37	34
193	127	35	34
185	112	54	51
195	131	37	35
174	93	82	65
177	83	58	83
181	90	52	70
158	86	75	93
198	129	47	39
195	137	43	35
179	92	97	85
189	127	70	77
195	129	51	49
194	80	55	37
162	78	69	60
187	86	65	50
160	87	83	66
203	144	60	65
200	127	47	59
205	158	62	55
211	158	49	49
213	163	50	44
215	162	47	43
217	158	52	49
220	163	43	43
229	159	38	47
229	164	37	43
233	165	28	42
240	164	20	26
242	165	17	23
241	167	16	19
244	168	20	22
243	166	21	26
247	170	18	26
243	167	20	25
238	168	27	34
249	172	19	23
249	170	18	23
254	175	16	21
254	175	16	21
256	178	19	20
256	177	19	21
257	177	19	20
259	182	20	21
259	182	20	22
261	183	21	24
263	181	20	25
263	186	22	22
263	182	22	26
250	185	35	28
264	188	24	24
251	188	37	26
252	185	37	29
255	185	37	32
255	187	38	29
258	191	38	29
257	187	38	33
257	189	40	32
260	196	38	27
261	197	38	26
273	199	29	26
264	199	39	26
266	190	43	40
260	182	49	47
260	182	49	49
263	184	51	49
261	184	51	49
274	203	45	38
263	189	56	50
269	192	50	48
264	190	58	50
263	190	56	49
273	198	56	49
273	198	56	49
272	196	58	53
271	195	58	53
274	198	59	54
275	197	53	55
275	198	58	54
280	201	59	55
280	201	53	56
284	205	59	56
284	205	60	56
283	205	58	57
288	210	60	57
289	210	58	58
