179	163	20	43
179	165	22	39
180	164	21	40
181	164	23	40
181	164	23	40
181	164	23	40
183	162	23	42
183	164	23	40
185	161	23	43
189	163	21	42
190	162	22	42
190	162	21	42
192	163	21	42
193	162	20	42
196	163	19	42
195	162	19	43
198	162	19	42
198	163	19	42
200	163	18	42
200	163	18	42
203	162	17	43
202	162	18	44
205	162	18	44
205	162	18	43
207	160	19	46
206	160	19	46
209	159	19	46
209	160	19	46
212	161	20	44
211	160	20	45
213	159	21	47
213	160	20	46
215	159	21	47
216	159	21	47
218	159	22	48
218	158	22	48
220	159	21	48
221	160	21	48
221	159	21	48
222	160	22	47
222	159	21	45
224	160	22	47
227	159	22	48
227	159	22	48
227	159	22	48
229	160	22	48
230	159	22	48
232	159	20	48
232	159	20	49
234	159	19	49
234	159	19	49
236	158	20	50
236	159	19	49
238	159	19	49
238	159	19	50
240	159	19	47
240	160	19	48
242	158	19	50
242	158	20	50
244	161	20	49
245	160	21	50
247	158	20	51
246	159	20	51
249	160	20	51
248	158	20	51
250	159	19	52
250	159	20	52
252	159	21	53
252	158	21	53
254	159	22	53
253	158	22	54
256	158	23	53
255	158	24	54
259	158	26	54
259	158	25	55
261	158	24	55
260	158	25	55
263	159	24	55
263	158	23	55
265	159	24	54
265	159	24	54
265	161	25	53
266	160	24	53
269	160	23	55
268	160	22	55
270	161	23	53
269	161	22	53
270	160	23	54
271	160	23	55
271	160	23	54
271	162	23	54
273	161	22	55
273	162	22	54
273	161	22	55
274	162	22	54
274	161	22	54
275	161	22	55
276	160	22	56
276	160	22	57
276	160	22	57
277	160	23	56
276	159	23	57
277	160	23	58
278	158	23	59
278	160	23	57
278	160	23	58
279	160	24	59
278	159	24	59
279	157	24	61
279	157	24	61
279	157	24	62
280	157	24	62
279	155	24	64
281	156	24	63
281	156	24	63
280	156	24	63
281	157	24	63
281	157	24	63
280	155	26	64
281	157	25	63
281	156	25	65
280	155	25	65
281	156	25	66
282	156	24	66
282	156	23	67
282	155	24	67
281	156	25	66
281	156	24	66
281	155	25	67
280	156	26	67
280	153	26	69
280	155	26	68
280	154	26	70
280	153	26	70
280	154	27	70
280	154	27	71
280	153	27	72
280	153	27	73
279	152	28	73
281	153	27	73
280	152	29	73
280	153	28	73
282	154	27	73
282	153	28	73
281	153	28	74
281	153	29	74
282	154	28	75
281	153	28	75
282	153	28	76
283	154	28	75
281	153	29	76
281	153	29	76
282	153	29	77
281	153	29	77
281	154	30	79
282	153	30	78
281	153	31	79
281	153	31	80
280	153	30	80
281	153	31	80
