309	189	14	48
301	190	18	45
302	190	18	45
297	190	22	45
296	190	23	44
296	190	23	44
295	191	21	44
294	190	21	45
294	191	15	44
294	191	15	44
289	190	13	45
290	190	14	45
285	190	17	45
284	191	16	45
281	191	19	45
279	191	20	44
279	190	20	44
277	190	20	45
277	190	21	45
276	191	14	44
276	191	14	44
272	190	15	45
272	190	15	46
266	190	18	45
267	190	17	45
266	190	18	45
263	191	20	45
265	191	19	44
259	191	21	44
259	190	21	44
259	190	20	46
258	189	16	44
258	190	16	43
255	191	12	42
255	192	13	41
250	190	15	42
251	190	13	43
249	191	14	41
249	191	14	40
245	192	14	41
245	192	14	41
246	192	14	41
243	191	14	41
243	191	14	41
239	191	14	35
240	191	13	34
236	191	14	37
235	191	15	39
235	191	15	38
234	192	13	37
233	192	13	37
227	192	14	38
227	191	15	39
226	190	12	33
226	191	14	37
225	191	14	37
223	190	13	30
223	191	12	29
220	192	13	33
220	191	12	34
215	192	13	32
216	192	13	32
213	192	12	35
213	193	12	31
213	192	12	32
209	192	12	37
209	192	12	36
204	191	13	37
204	191	13	36
200	191	16	38
198	191	16	38
194	191	17	43
194	190	18	42
194	190	17	39
190	190	19	48
190	190	19	48
189	189	20	49
189	189	19	49
186	190	18	49
187	189	20	49
183	191	15	48
182	192	14	48
182	192	14	48
173	192	21	47
173	192	22	46
171	192	20	48
169	192	23	47
169	192	23	49
169	190	18	48
170	192	16	47
167	191	15	48
166	191	14	48
160	192	16	49
161	191	16	50
153	191	21	46
154	191	19	45
155	192	19	45
153	193	16	40
154	193	15	37
151	191	11	25
152	192	10	25
147	190	12	40
146	191	12	38
146	191	12	38
139	188	19	45
141	192	16	41
136	191	19	49
131	193	18	40
133	193	15	39
132	192	16	40
128	192	14	40
177	186	17	35
193	141	45	50
177	183	19	36
177	185	19	32
174	184	17	35
175	185	15	34
173	183	15	33
173	185	15	33
169	184	17	32
169	184	17	31
166	183	17	32
167	183	16	30
168	183	16	30
165	183	16	30
165	183	16	31
159	183	21	28
159	183	21	28
156	183	17	28
156	182	17	26
154	182	20	30
154	182	19	30
154	183	19	30
149	182	19	32
149	182	19	32
146	181	19	34
147	182	20	34
144	181	17	26
145	182	16	27
143	182	15	25
143	181	15	25
142	181	16	26
140	181	15	24
134	180	20	27
130	180	20	32
131	181	20	35
135	181	13	29
135	180	12	29
134	181	13	29
124	181	20	27
125	180	23	30
119	181	19	29
121	180	18	27
115	181	20	24
115	181	21	24
115	181	20	24
112	181	20	26
111	181	20	26
111	180	18	33
112	178	18	35
108	180	16	32
107	180	17	34
104	180	17	32
106	181	15	31
99	180	18	31
100	182	18	30
100	182	18	30
96	180	18	26
97	181	17	26
89	180	19	35
88	180	20	32
89	180	18	35
89	181	18	31
71	174	39	42
11	192	17	51
11	193	17	50
4	194	23	49
4	194	22	48
3	194	21	49
3	194	22	51
