323	235	67	50
315	232	69	45
311	228	66	44
307	225	67	42
302	221	67	41
294	215	69	40
289	211	67	40
285	207	67	38
281	204	65	37
280	205	66	38
278	200	63	38
271	197	66	37
268	192	62	35
268	188	57	36
265	185	56	35
261	182	57	34
258	179	53	33
254	175	53	33
249	172	54	32
246	169	56	31
246	169	56	32
244	165	51	31
238	162	55	30
235	159	50	30
232	157	50	29
230	154	49	28
226	150	50	28
223	147	46	28
220	147	48	26
215	143	48	27
214	140	45	27
208	136	48	27
209	137	48	27
205	134	45	26
204	132	45	25
199	131	46	26
191	129	53	26
186	125	52	25
187	123	46	25
186	121	43	24
187	122	42	23
185	120	42	23
179	113	41	25
178	114	41	24
177	111	37	24
174	109	35	23
172	107	39	24
166	104	36	25
164	103	36	25
162	101	34	24
161	99	34	24
162	100	33	25
157	98	34	23
154	94	36	24
154	94	32	22
151	87	33	26
145	84	38	26
145	84	35	24
145	83	34	24
127	82	52	23
127	81	50	22
127	81	51	22
127	80	48	21
127	78	46	21
127	77	46	21
127	75	47	21
127	74	46	23
128	72	45	22
128	71	47	24
127	70	31	19
127	71	30	19
127	68	31	20
125	65	31	19
123	64	31	19
121	62	32	19
121	61	30	20
117	51	35	28
115	57	34	21
114	58	32	19
114	56	32	19
110	52	37	21
111	53	36	20
109	54	31	18
109	53	31	18
108	51	29	18
105	51	31	18
106	50	28	17
103	48	30	17
103	47	28	17
100	46	27	18
100	46	28	17
99	45	28	18
98	45	29	17
91	43	33	16
96	43	28	17
93	42	29	18
89	40	31	16
90	38	28	17
91	38	30	17
90	37	31	18
90	38	28	18
89	36	27	17
88	34	27	17
87	34	27	17
85	33	30	21
84	32	27	16
84	32	28	16
82	30	30	23
81	30	32	18
82	30	26	15
81	27	28	23
79	27	30	19
80	26	28	16
78	26	28	15
79	24	26	15
76	24	26	15
79	23	24	15
80	24	24	15
78	21	25	16
70	20	34	17
69	18	32	18
63	12	47	24
55	8	63	31
57	10	49	24
60	0	102	65
45	0	233	150
0	1	247	268
33	75	250	210
36	74	236	213
31	79	250	211
39	73	228	208
27	72	255	215
18	47	263	241
28	59	252	230
43	78	240	217
38	90	241	199
38	94	245	198
41	93	236	198
53	104	228	189
39	72	241	218
39	78	238	208
36	89	241	198
51	102	227	186
39	91	241	203
38	92	241	198
37	95	242	192
52	95	227	195
37	92	242	199
53	93	223	196
56	118	228	172
43	97	235	195
46	96	232	196
43	94	238	197
38	89	242	201
57	106	221	184
38	78	238	212
