26	7	22	15
24	7	25	13
25	8	25	13
26	9	24	14
27	8	24	14
29	10	22	14
28	9	23	15
28	10	23	15
29	11	24	14
29	11	24	15
30	13	24	14
31	12	24	16
31	13	24	16
32	12	25	17
34	17	23	14
34	17	25	14
35	17	23	14
36	18	24	14
36	19	24	14
37	20	23	14
37	21	25	14
38	21	25	14
38	22	23	15
41	23	24	15
42	24	24	15
41	25	25	15
42	25	25	15
43	26	25	16
44	27	25	15
44	28	25	14
46	29	25	15
48	30	21	15
47	32	25	15
48	33	25	15
48	33	24	15
50	36	26	14
51	36	27	14
52	37	27	14
54	38	26	14
54	38	27	16
55	39	27	16
57	42	26	15
58	43	26	15
60	43	25	15
62	45	28	16
62	45	26	16
63	49	28	15
64	49	26	16
66	51	26	16
67	52	27	16
71	53	26	16
68	54	28	16
71	56	27	16
73	58	27	17
75	61	28	15
74	61	29	16
78	64	30	16
79	63	28	18
81	69	30	15
83	69	28	16
84	70	30	16
86	73	31	16
90	74	30	17
91	74	31	18
93	74	31	21
96	78	31	19
97	75	31	24
101	76	31	26
104	87	29	18
105	85	30	22
107	84	31	25
110	92	30	21
112	97	29	17
116	99	30	19
117	98	29	22
119	102	28	20
123	107	29	18
125	105	32	26
128	111	31	22
129	116	34	18
131	116	34	21
136	122	33	20
138	125	33	17
144	131	35	18
151	134	31	16
151	136	33	17
161	142	32	16
169	146	28	14
169	147	27	17
180	137	15	10
184	138	13	11
184	140	12	11
190	146	15	13
190	148	19	14
191	148	18	12
195	154	18	12
194	150	42	35
220	188	22	15
225	193	20	15
232	201	21	15
235	205	21	16
245	214	22	18
250	218	20	18
247	222	27	18
243	233	40	22
248	237	42	23
252	241	45	20
286	254	21	16
268	258	45	18
273	263	44	20
278	271	50	16
302	255	27	22
306	258	30	20
326	274	22	13
