209	155	100	63
201	155	100	61
192	156	92	58
187	156	88	58
182	156	86	56
178	157	85	55
174	158	81	54
170	158	80	52
167	159	76	52
162	159	74	51
159	159	73	50
158	159	69	48
158	160	68	48
156	160	66	47
153	160	62	46
152	160	60	45
150	160	58	45
150	161	56	44
148	161	55	43
147	161	53	42
147	162	51	42
146	162	50	41
145	162	49	41
144	162	48	40
143	161	51	39
143	162	49	38
141	162	49	38
142	162	48	37
142	162	48	37
142	162	47	37
142	163	46	36
142	162	46	36
143	162	44	35
143	162	45	35
143	162	45	35
144	162	43	34
144	162	45	34
145	163	42	34
147	162	41	33
148	163	42	33
149	163	41	32
150	163	41	32
151	163	40	32
152	163	41	32
154	162	40	31
154	163	40	31
156	163	39	30
158	162	39	31
159	163	40	30
159	163	40	30
161	163	39	29
162	163	39	29
164	163	37	29
165	163	38	29
165	163	37	28
166	163	39	29
170	163	37	28
170	163	37	28
171	163	36	28
173	163	39	28
173	163	39	28
174	163	42	27
176	163	39	27
177	163	38	26
179	163	35	27
179	163	34	27
181	163	32	26
182	163	32	26
184	162	33	27
185	163	32	26
185	163	34	25
184	163	35	25
186	163	35	25
190	163	31	24
189	163	33	24
189	164	35	24
194	164	30	23
196	164	29	24
198	164	29	24
197	164	29	24
198	163	30	24
200	163	29	23
201	163	28	23
203	163	28	23
204	163	28	23
205	163	28	22
206	163	28	23
208	163	27	22
209	164	27	22
210	164	26	22
212	164	26	22
213	163	26	21
214	164	25	21
217	163	24	21
217	164	25	21
217	163	25	21
219	164	24	20
221	163	23	20
221	164	24	20
223	163	24	20
223	164	23	20
225	163	23	20
227	164	23	20
227	163	23	20
228	163	23	20
229	164	22	20
229	164	22	19
230	164	22	19
231	163	22	20
233	163	23	20
234	163	23	20
234	163	23	19
236	163	24	19
237	163	23	20
237	163	25	20
