117	72	26	24
116	72	26	22
116	72	26	22
118	74	26	22
118	74	26	22
119	75	27	22
119	75	26	21
120	76	27	22
120	77	27	22
122	77	26	22
122	78	26	22
123	79	26	22
123	79	26	22
123	80	26	22
124	80	26	22
125	82	26	23
125	82	26	23
126	83	27	23
125	83	27	23
127	84	28	23
128	85	28	23
128	85	28	23
128	86	29	23
130	87	28	24
130	86	28	24
131	88	28	25
132	89	28	24
133	90	29	24
133	89	29	26
134	91	29	25
134	89	29	26
135	90	29	27
135	91	29	27
137	92	29	27
138	91	29	28
138	92	30	29
139	92	30	29
140	97	29	26
141	97	29	26
140	97	30	26
142	99	30	26
141	99	30	26
143	101	31	26
143	100	32	27
144	103	32	26
147	105	29	25
148	104	29	26
149	107	30	25
149	106	31	27
150	109	31	24
150	108	32	25
150	108	32	25
151	111	32	24
151	109	32	25
154	112	32	25
156	115	32	26
157	114	32	26
156	114	32	27
158	117	33	25
157	115	33	27
157	72	27	21
157	72	27	21
155	70	27	22
155	70	27	22
154	69	26	21
154	69	26	21
152	68	26	20
152	68	26	20
151	66	25	20
150	66	25	20
149	65	25	20
148	64	25	21
147	64	25	20
147	64	25	20
145	63	25	20
145	61	25	20
143	60	25	21
143	60	24	21
142	59	24	20
142	58	24	21
141	58	24	19
141	57	24	20
139	56	24	20
139	57	24	20
137	56	24	20
137	56	23	19
136	55	24	19
135	55	24	19
135	54	23	19
134	53	23	19
133	52	23	19
134	53	23	19
132	52	23	18
132	51	23	19
130	50	23	19
130	50	23	19
129	49	22	19
129	49	22	19
129	48	22	19
127	47	23	18
127	47	22	18
126	46	22	19
125	45	22	18
125	45	22	18
123	44	22	18
123	44	22	18
122	43	22	17
121	43	22	18
122	43	21	18
120	42	22	17
121	41	21	18
119	41	21	18
118	40	21	18
118	39	21	18
118	40	21	18
116	39	21	17
116	38	21	17
116	38	21	18
116	38	21	18
114	37	20	17
114	37	20	17
113	36	21	17
113	36	20	18
112	35	20	16
111	34	20	17
112	33	20	17
111	33	20	17
110	32	20	17
110	32	20	17
109	32	20	17
108	32	19	17
107	31	20	16
108	31	19	16
107	30	19	16
107	30	19	17
106	29	19	16
106	30	19	16
105	29	19	16
104	28	19	16
104	27	19	15
104	28	19	15
103	27	19	16
103	26	19	16
103	27	19	16
102	26	19	15
