40	90	16	40
42	89	16	40
41	88	16	41
43	90	16	37
44	89	16	37
45	89	17	39
45	89	17	40
49	90	17	34
48	91	17	33
51	91	18	30
51	90	18	32
53	90	19	34
47	90	25	33
46	90	24	32
35	95	18	31
37	94	17	31
31	94	18	34
35	93	17	33
29	96	18	31
24	98	20	30
20	95	25	31
24	94	24	33
75	91	18	35
75	91	17	35
74	91	17	36
74	91	14	36
75	90	15	36
77	89	16	37
76	89	16	37
81	88	21	40
82	88	20	41
81	86	20	42
83	87	22	41
84	90	19	38
84	90	21	39
87	88	23	40
87	90	20	40
91	89	20	40
90	90	18	39
90	89	19	40
94	88	19	41
94	89	18	40
96	88	20	42
99	88	16	41
99	88	16	41
99	88	16	41
103	89	18	41
103	89	19	41
105	89	21	40
105	90	20	40
108	88	20	40
107	88	19	40
112	89	21	40
111	88	22	41
115	88	23	42
114	87	23	42
118	88	20	42
119	88	18	42
119	87	18	43
121	88	21	42
120	89	23	42
123	91	21	39
123	90	22	40
127	90	21	41
126	89	22	41
131	86	21	44
131	89	19	41
135	87	17	42
136	87	18	42
139	87	17	43
138	88	18	42
138	87	17	42
141	88	16	41
141	88	17	40
144	88	19	41
147	89	19	40
147	89	19	40
147	89	19	40
151	88	16	41
150	88	16	41
154	87	15	41
153	87	19	41
156	88	21	41
156	91	18	38
157	88	15	38
158	88	16	39
165	88	18	40
167	88	16	41
166	89	17	40
168	88	17	41
169	88	16	41
171	82	19	48
171	83	19	47
175	85	17	45
174	86	17	44
179	87	15	43
178	86	16	43
179	86	17	44
179	87	18	43
181	88	19	43
181	88	19	42
185	89	20	42
185	89	22	42
187	88	20	43
187	89	20	43
193	87	19	45
193	87	18	44
193	86	18	44
196	88	17	43
197	87	17	44
199	88	19	43
199	88	19	42
201	88	20	42
200	89	21	42
203	89	20	42
202	89	21	42
207	89	19	42
208	88	18	42
212	87	18	44
212	88	17	43
216	86	18	44
217	87	17	43
216	87	16	44
218	88	18	43
219	88	17	43
222	89	19	43
222	89	19	42
224	89	20	42
223	89	20	42
228	89	18	42
227	89	20	42
231	89	18	42
232	88	17	42
234	87	18	42
235	87	18	42
234	86	19	43
235	78	19	51
236	87	19	43
240	90	20	41
240	90	20	41
242	89	20	41
242	90	20	40
243	90	19	40
246	89	18	39
275	91	16	39
271	88	17	40
267	87	21	42
265	82	18	46
261	86	22	41
267	82	18	46
263	68	21	59
256	68	23	61
250	74	36	58
265	87	22	43
264	88	21	39
275	87	14	42
275	87	15	41
274	89	15	40
275	89	15	40
274	89	16	40
277	87	15	41
277	87	15	42
281	87	16	44
280	87	18	43
284	87	18	43
283	87	18	43
284	89	20	43
285	89	21	44
288	89	20	43
288	89	20	43
293	89	18	43
294	89	17	43
294	89	17	43
296	88	18	43
296	89	18	43
298	88	20	44
297	88	21	44
298	88	19	44
301	89	22	43
