104	69	21	40
105	70	18	39
105	69	16	38
105	68	17	39
104	69	16	37
104	67	16	32
102	62	18	37
102	62	19	37
102	63	17	32
103	62	17	34
104	65	17	30
104	71	17	25
106	60	21	33
107	58	21	35
108	55	23	36
113	55	20	35
114	55	19	34
118	54	20	36
121	53	21	36
122	52	23	36
122	53	25	36
127	52	24	37
128	52	23	37
135	51	19	38
139	49	17	39
141	49	19	38
141	49	21	39
144	50	20	38
150	49	18	38
149	49	18	38
153	49	16	37
155	48	17	39
157	48	20	39
159	48	20	38
162	48	21	39
161	48	21	38
169	47	17	37
171	47	17	35
172	48	18	35
176	48	20	34
179	49	19	33
184	49	17	34
185	49	16	33
188	50	16	33
190	51	17	31
192	52	18	31
193	54	18	31
196	53	18	31
199	53	18	33
201	54	17	33
201	55	17	33
202	55	17	35
205	57	16	36
204	57	18	36
204	58	16	37
205	58	17	37
206	59	17	36
206	59	17	37
206	61	18	37
206	61	18	38
205	61	18	37
206	63	17	37
207	62	17	38
206	62	17	40
205	63	17	40
206	64	17	40
206	63	16	41
206	64	16	40
205	65	16	41
206	63	15	42
204	65	16	41
203	68	16	39
201	69	17	36
200	73	17	31
198	72	17	31
197	63	18	39
196	64	16	37
193	61	17	40
192	59	18	40
192	59	19	40
191	59	18	37
190	58	18	37
190	58	18	36
190	56	17	38
189	53	18	39
189	53	17	38
188	52	18	38
188	52	18	40
187	50	18	36
186	50	18	37
187	48	16	37
186	47	17	37
186	47	18	38
186	46	18	37
185	46	18	37
184	46	18	34
186	45	17	37
184	44	19	37
184	44	18	38
184	43	17	37
183	43	20	38
181	40	22	36
181	41	20	37
179	39	26	37
179	39	23	35
180	40	22	35
177	39	28	36
148	35	81	65
140	26	75	70
27	0	238	198
242	20	152	233
240	22	156	240
241	20	153	235
241	22	156	235
238	20	157	252
222	21	169	232
202	17	186	257
231	15	166	241
224	15	162	242
224	18	171	251
239	20	158	232
237	21	156	247
236	21	158	233
235	22	158	230
241	23	152	247
226	11	163	235
88	0	285	286
236	8	163	250
167	0	212	253
271	43	127	199
111	0	248	238
241	34	157	202
159	8	221	244
237	18	155	233
240	20	155	240
240	21	153	244
236	20	154	234
242	23	153	248
224	10	169	246
235	17	160	235
239	18	156	245
223	19	165	242
256	32	133	219
188	10	194	258
269	28	124	209
264	28	125	219
218	11	167	243
237	13	160	251
236	19	155	236
243	20	152	248
226	21	166	229
227	19	167	257
240	19	156	231
239	21	156	239
241	21	149	242
242	22	155	235
238	21	156	239
243	20	153	242
239	20	156	243
241	20	153	237
240	20	154	230
241	24	154	228
236	21	160	241
236	20	156	239
236	18	158	246
242	20	152	234
244	21	154	223
235	20	157	235
242	20	154	240
230	20	162	245
240	21	156	232
239	21	154	246
233	20	160	241
239	19	155	244
240	21	150	235
239	22	157	241
240	22	153	236
242	19	155	243
228	20	160	243
218	21	171	221
113	2	257	279
234	17	159	246
241	21	153	240
237	22	155	244
242	22	152	234
239	21	156	229
237	21	157	238
243	21	152	239
235	20	160	249
235	22	155	232
241	22	156	249
192	5	193	248
235	22	161	220
220	18	174	230
228	11	167	255
235	21	156	227
239	21	156	243
242	19	153	240
241	21	152	247
231	17	161	237
241	18	154	247
242	20	152	236
238	23	158	230
240	20	154	250
232	13	163	243
235	18	158	236
241	20	154	239
235	23	156	230
241	22	152	241
241	18	153	240
242	20	149	243
243	17	154	243
243	21	150	240
219	19	170	240
236	21	155	223
237	22	158	236
243	23	153	232
240	21	154	246
238	22	154	233
244	22	152	246
235	15	157	231
224	18	169	224
197	15	191	260
233	17	162	236
238	17	155	245
235	21	157	240
241	21	154	243
243	20	152	240
236	20	157	249
243	22	153	231
238	21	156	240
244	21	153	239
238	21	157	251
223	17	168	239
236	18	159	242
234	20	158	242
243	20	153	241
230	18	162	246
240	22	155	231
238	23	155	218
161	6	217	249
248	25	146	227
220	21	171	231
233	17	164	251
240	21	151	228
240	25	154	228
240	21	156	235
239	20	153	240
238	22	155	236
237	20	157	240
243	20	154	238
